model_name,type,nominal_capacity,nominal_flowrate,motor_output,fan_diameter,dry_weight,operating_weight,hot_water_temp,cold_water_temp,wet_bulb_temp,drift_loss,cell_length,cell_width,cell_height,fan_stack_height,structure,body_material,hardware,infill,motor_make,volt_phase_cycle,motor_type,fan_type,blade_material,hub_material,drive_type,inlet_pipe,outlet_pipe,drain_overflow_pipe,auto_manual_pipe,inlet_pipe_qty,outlet_pipe_qty,drain_overflow_pipe_qty,auto_manual_pipe_qty,no_of_blades
NSK-100,Crossflow,100,77.903532,2.2,1400,820,1910,37,32,27,<0.002%,1700,3100,3000,470,HDGS,FRP,HDGS,PVC,TECO or equivalent,380V - 415V / 3Φ / 50Hz - 60Hz,TEFC,Axial Flow,Aluminium,HDGS,Belt & Pulley,100,125,50,25,2,1,1,1,4
NSK-125,Crossflow,125,97.379415,3.7,1400,930,2140,37,32,27,<0.002%,1900,3300,3000,470,HDGS,FRP,HDGS,PVC,TECO or equivalent,380V - 415V / 3Φ / 50Hz - 60Hz,TEFC,Axial Flow,Aluminium,HDGS,Belt & Pulley,100,125,50,25,2,1,1,1,4
NSK-150,Crossflow,150,116.855298,3.7,1600,1010,2400,37,32,27,<0.002%,1900,3300,3400,470,HDGS,FRP,HDGS,PVC,TECO or equivalent,380V - 415V / 3Φ / 50Hz - 60Hz,TEFC,Axial Flow,Aluminium,HDGS,Belt & Pulley,100,150,50,25,2,1,1,1,4
NSK-175,Crossflow,175,136.331181,5.5,1600,1020,2530,37,32,27,<0.002%,1900,3300,3400,470,HDGS,FRP,HDGS,PVC,TECO or equivalent,380V - 415V / 3Φ / 50Hz - 60Hz,TEFC,Axial Flow,Aluminium,HDGS,Belt & Pulley,100,150,50,25,2,1,1,1,4
NSK-200,Crossflow,200,155.807064,5.5,1830,1140,2910,37,32,27,<0.002%,2100,3300,3500,470,HDGS,FRP,HDGS,PVC,TECO or equivalent,380V - 415V / 3Φ / 50Hz - 60Hz,TEFC,Axial Flow,Aluminium,HDGS,Belt & Pulley,125,150,50,25,2,1,1,1,4
NSK-225,Crossflow,225,175.282947,5.5,2000,1210,3210,37,32,27,<0.002%,2350,3800,3500,470,HDGS,FRP,HDGS,PVC,TECO or equivalent,380V - 415V / 3Φ / 50Hz - 60Hz,TEFC,Axial Flow,Aluminium,HDGS,Belt & Pulley,125,200,50,40,2,1,1,1,4
NSK-250,Crossflow,250,194.75883,7.5,2000,1220,3230,37,32,27,<0.002%,2350,3800,3500,470,HDGS,FRP,HDGS,PVC,TECO or equivalent,380V - 415V / 3Φ / 50Hz - 60Hz,TEFC,Axial Flow,Aluminium,HDGS,Belt & Pulley,125,200,50,40,2,1,1,1,4
NSK-300,Crossflow,300,233.710596,7.5,2000,1820,3930,37,32,27,<0.002%,2350,3800,4500,470,HDGS,FRP,HDGS,PVC,TECO or equivalent,380V - 415V / 3Φ / 50Hz - 60Hz,TEFC,Axial Flow,Aluminium,HDGS,Belt & Pulley,125,200,50,40,2,1,1,1,4
NSK-350,Crossflow,350,272.662362,11,2000,2180,5380,37,32,27,<0.002%,2350,3800,4500,470,HDGS,FRP,HDGS,PVC,TECO or equivalent,380V - 415V / 3Φ / 50Hz - 60Hz,TEFC,Axial Flow,Aluminium,HDGS,Belt & Pulley,150,200,50,40,2,1,1,1,4
NSK-400,Crossflow,400,311.614128,11,2440,2540,6130,37,32,27,<0.002%,3030,4770,4500,800,HDGS,FRP,HDGS,PVC,TECO or equivalent,380V - 415V / 3Φ / 50Hz - 60Hz,TEFC,Axial Flow,Aluminium,HDGS,Belt & Pulley,150,250,50,50,2,1,1,1,4
NSK-450,Crossflow,450,350.565894,15,2440,2610,6720,37,32,27,<0.002%,3030,4770,4500,800,HDGS,FRP,HDGS,PVC,TECO or equivalent,380V - 415V / 3Φ / 50Hz - 60Hz,TEFC,Axial Flow,Aluminium,HDGS,Belt & Pulley,200,250,50,50,2,1,1,1,4
NSK-500,Crossflow,500,389.51766,18.5,2440,2820,7330,37,32,27,<0.002%,3030,4770,4500,800,HDGS,FRP,HDGS,PVC,TECO or equivalent,380V - 415V / 3Φ / 50Hz - 60Hz,TEFC,Axial Flow,Aluminium,HDGS,Belt & Pulley,200,250,50,50,2,1,1,1,4
